TimecardID,WorkDate,StaffName,ShiftName,CheckIn,CheckOut
1262,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1263,2026-06-03,Phạm Thị Dung,Ca Sáng,07:58:00,16:06:00
1264,2026-06-04,Hoàng Văn Em,Ca Chiều,15:59:00,00:15:00
1265,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1266,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:50:00,16:08:00
1267,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:59:00,00:01:00
1268,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1269,2026-06-09,Hồ Thị Linh,Ca Sáng,07:51:00,16:05:00
1270,2026-06-10,Ngô Văn Minh,Ca Chiều,15:52:00,00:05:00
1271,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1272,2026-06-12,Lý Văn Oai,Ca Sáng,07:46:00,16:02:00
1273,2026-06-13,Mai Thị Phúc,Ca Chiều,15:54:00,00:00:00
1274,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1275,2026-06-15,Nguyễn Văn An,Ca Sáng,07:51:00,16:06:00
1276,2026-06-16,Trần Thị Bình,Ca Chiều,15:58:00,00:03:00
1277,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1278,2026-06-18,Phạm Thị Dung,Ca Sáng,07:46:00,16:09:00
1279,2026-06-19,Hoàng Văn Em,Ca Chiều,15:56:00,00:02:00
1280,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1281,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:50:00,16:10:00
1282,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:50:00,00:07:00
1283,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1284,2026-06-24,Hồ Thị Linh,Ca Sáng,07:48:00,16:06:00
1285,2026-06-25,Ngô Văn Minh,Ca Chiều,15:54:00,00:15:00
1286,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1287,2026-06-27,Lý Văn Oai,Ca Sáng,07:46:00,16:03:00
1288,2026-06-28,Mai Thị Phúc,Ca Chiều,15:56:00,00:09:00
1289,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1290,2026-05-31,Nguyễn Văn An,Ca Sáng,07:51:00,16:02:00
1291,2026-06-01,Trần Thị Bình,Ca Chiều,15:57:00,00:05:00
1292,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1293,2026-06-03,Phạm Thị Dung,Ca Sáng,07:45:00,16:07:00
1294,2026-06-04,Hoàng Văn Em,Ca Chiều,15:59:00,00:14:00
1295,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1296,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:50:00,16:09:00
1297,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:53:00,00:10:00
1298,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1299,2026-06-09,Hồ Thị Linh,Ca Sáng,07:52:00,16:03:00
1300,2026-06-10,Ngô Văn Minh,Ca Chiều,15:52:00,
1301,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1302,2026-06-12,Lý Văn Oai,Ca Sáng,07:48:00,16:06:00
1303,2026-06-13,Mai Thị Phúc,Ca Chiều,15:56:00,00:01:00
1304,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1305,2026-06-15,Nguyễn Văn An,Ca Sáng,07:56:00,16:00:00
1306,2026-06-16,Trần Thị Bình,Ca Chiều,15:57:00,00:13:00
1307,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1308,2026-06-18,Phạm Thị Dung,Ca Sáng,07:53:00,16:00:00
1309,2026-06-19,Hoàng Văn Em,Ca Chiều,15:50:00,00:03:00
1310,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1311,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:48:00,16:09:00
1312,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:52:00,00:08:00
1313,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1314,2026-06-24,Hồ Thị Linh,Ca Sáng,07:59:00,16:05:00
1315,2026-06-25,Ngô Văn Minh,Ca Chiều,15:56:00,00:12:00
1316,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1317,2026-06-27,Lý Văn Oai,Ca Sáng,07:53:00,16:03:00
1318,2026-06-28,Mai Thị Phúc,Ca Chiều,15:52:00,00:14:00
1319,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1320,2026-05-31,Nguyễn Văn An,Ca Sáng,07:48:00,16:01:00
1321,2026-06-01,Trần Thị Bình,Ca Chiều,15:50:00,00:02:00
1322,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1323,2026-06-03,Phạm Thị Dung,Ca Sáng,07:49:00,16:08:00
1324,2026-06-04,Hoàng Văn Em,Ca Chiều,15:58:00,00:11:00
1325,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1326,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:53:00,16:07:00
1327,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:55:00,00:12:00
1328,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1329,2026-06-09,Hồ Thị Linh,Ca Sáng,07:54:00,16:05:00
1330,2026-06-10,Ngô Văn Minh,Ca Chiều,15:51:00,00:14:00
1331,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1332,2026-06-12,Lý Văn Oai,Ca Sáng,07:58:00,16:10:00
1333,2026-06-13,Mai Thị Phúc,Ca Chiều,15:58:00,00:09:00
1334,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1335,2026-06-15,Nguyễn Văn An,Ca Sáng,07:49:00,16:02:00
1336,2026-06-16,Trần Thị Bình,Ca Chiều,15:59:00,00:14:00
1337,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1338,2026-06-18,Phạm Thị Dung,Ca Sáng,07:48:00,16:03:00
1339,2026-06-19,Hoàng Văn Em,Ca Chiều,15:51:00,00:13:00
1340,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1341,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:59:00,16:05:00
1342,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:52:00,00:12:00
1343,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1344,2026-06-24,Hồ Thị Linh,Ca Sáng,07:45:00,16:01:00
1345,2026-06-25,Ngô Văn Minh,Ca Chiều,15:55:00,00:11:00
1346,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1347,2026-06-27,Lý Văn Oai,Ca Sáng,07:47:00,16:00:00
1348,2026-06-28,Mai Thị Phúc,Ca Chiều,15:55:00,00:09:00
1349,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1350,2026-05-31,Nguyễn Văn An,Ca Sáng,07:47:00,
1351,2026-06-01,Trần Thị Bình,Ca Chiều,15:53:00,00:07:00
1352,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1353,2026-06-03,Phạm Thị Dung,Ca Sáng,07:45:00,16:00:00
1354,2026-06-04,Hoàng Văn Em,Ca Chiều,15:54:00,00:09:00
1355,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1356,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:50:00,16:04:00
1357,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:52:00,00:15:00
1358,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1359,2026-06-09,Hồ Thị Linh,Ca Sáng,07:45:00,16:08:00
1360,2026-06-10,Ngô Văn Minh,Ca Chiều,15:59:00,00:10:00
1361,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1362,2026-06-12,Lý Văn Oai,Ca Sáng,07:49:00,16:07:00
1363,2026-06-13,Mai Thị Phúc,Ca Chiều,15:57:00,00:08:00
1364,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1365,2026-06-15,Nguyễn Văn An,Ca Sáng,07:54:00,16:02:00
1366,2026-06-16,Trần Thị Bình,Ca Chiều,15:50:00,00:00:00
1367,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1368,2026-06-18,Phạm Thị Dung,Ca Sáng,07:55:00,16:01:00
1369,2026-06-19,Hoàng Văn Em,Ca Chiều,15:58:00,00:12:00
1370,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1371,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:54:00,16:07:00
1372,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:54:00,00:06:00
1373,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1374,2026-06-24,Hồ Thị Linh,Ca Sáng,07:57:00,16:00:00
1375,2026-06-25,Ngô Văn Minh,Ca Chiều,15:55:00,00:08:00
1376,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1377,2026-06-27,Lý Văn Oai,Ca Sáng,07:48:00,16:10:00
1378,2026-06-28,Mai Thị Phúc,Ca Chiều,15:54:00,00:15:00
1379,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1380,2026-05-31,Nguyễn Văn An,Ca Sáng,07:57:00,16:05:00
1381,2026-06-01,Trần Thị Bình,Ca Chiều,15:50:00,00:08:00
1382,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1383,2026-06-03,Phạm Thị Dung,Ca Sáng,07:58:00,16:00:00
1384,2026-06-04,Hoàng Văn Em,Ca Chiều,15:55:00,00:07:00
1385,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1386,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:58:00,16:09:00
1387,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:50:00,00:01:00
1388,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1389,2026-06-09,Hồ Thị Linh,Ca Sáng,07:46:00,16:10:00
1390,2026-06-10,Ngô Văn Minh,Ca Chiều,15:51:00,00:02:00
1391,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1392,2026-06-12,Lý Văn Oai,Ca Sáng,07:49:00,16:02:00
1393,2026-06-13,Mai Thị Phúc,Ca Chiều,15:54:00,00:12:00
1394,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1395,2026-06-15,Nguyễn Văn An,Ca Sáng,07:57:00,16:05:00
1396,2026-06-16,Trần Thị Bình,Ca Chiều,15:53:00,00:01:00
1397,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1398,2026-06-18,Phạm Thị Dung,Ca Sáng,07:52:00,16:07:00
1399,2026-06-19,Hoàng Văn Em,Ca Chiều,15:50:00,00:07:00
1400,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,
1401,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:53:00,16:07:00
1402,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:54:00,00:12:00
1403,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1404,2026-06-24,Hồ Thị Linh,Ca Sáng,07:57:00,16:07:00
1405,2026-06-25,Ngô Văn Minh,Ca Chiều,15:57:00,00:13:00
1406,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1407,2026-06-27,Lý Văn Oai,Ca Sáng,07:46:00,16:01:00
1408,2026-06-28,Mai Thị Phúc,Ca Chiều,15:53:00,00:05:00
1409,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1410,2026-05-31,Nguyễn Văn An,Ca Sáng,07:52:00,16:02:00
1411,2026-06-01,Trần Thị Bình,Ca Chiều,15:55:00,00:10:00
1412,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1413,2026-06-03,Phạm Thị Dung,Ca Sáng,07:57:00,16:02:00
1414,2026-06-04,Hoàng Văn Em,Ca Chiều,15:52:00,00:05:00
1415,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1416,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:58:00,16:02:00
1417,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:58:00,00:14:00
1418,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1419,2026-06-09,Hồ Thị Linh,Ca Sáng,07:51:00,16:03:00
1420,2026-06-10,Ngô Văn Minh,Ca Chiều,15:53:00,00:01:00
1421,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1422,2026-06-12,Lý Văn Oai,Ca Sáng,07:50:00,16:03:00
1423,2026-06-13,Mai Thị Phúc,Ca Chiều,15:51:00,00:01:00
1424,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1425,2026-06-15,Nguyễn Văn An,Ca Sáng,07:53:00,16:09:00
1426,2026-06-16,Trần Thị Bình,Ca Chiều,15:52:00,00:01:00
1427,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1428,2026-06-18,Phạm Thị Dung,Ca Sáng,07:49:00,16:00:00
1429,2026-06-19,Hoàng Văn Em,Ca Chiều,15:58:00,00:04:00
1430,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1431,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:59:00,16:04:00
1432,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:53:00,00:13:00
1433,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1434,2026-06-24,Hồ Thị Linh,Ca Sáng,07:51:00,16:07:00
1435,2026-06-25,Ngô Văn Minh,Ca Chiều,15:55:00,00:01:00
1436,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1437,2026-06-27,Lý Văn Oai,Ca Sáng,07:52:00,16:00:00
1438,2026-06-28,Mai Thị Phúc,Ca Chiều,15:56:00,00:15:00
1439,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1440,2026-05-31,Nguyễn Văn An,Ca Sáng,07:53:00,16:07:00
1441,2026-06-01,Trần Thị Bình,Ca Chiều,15:59:00,00:03:00
1442,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1443,2026-06-03,Phạm Thị Dung,Ca Sáng,07:46:00,16:02:00
1444,2026-06-04,Hoàng Văn Em,Ca Chiều,15:50:00,00:08:00
1445,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1446,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:47:00,16:03:00
1447,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:53:00,00:08:00
1448,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1449,2026-06-09,Hồ Thị Linh,Ca Sáng,07:50:00,16:05:00
1450,2026-06-10,Ngô Văn Minh,Ca Chiều,15:53:00,
1451,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1452,2026-06-12,Lý Văn Oai,Ca Sáng,07:54:00,16:06:00
1453,2026-06-13,Mai Thị Phúc,Ca Chiều,15:59:00,00:14:00
1454,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1455,2026-06-15,Nguyễn Văn An,Ca Sáng,07:47:00,16:01:00
1456,2026-06-16,Trần Thị Bình,Ca Chiều,15:51:00,00:13:00
1457,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1458,2026-06-18,Phạm Thị Dung,Ca Sáng,07:54:00,16:05:00
1459,2026-06-19,Hoàng Văn Em,Ca Chiều,15:55:00,00:00:00
1460,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1461,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:59:00,16:02:00
1462,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:53:00,00:00:00
1463,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1464,2026-06-24,Hồ Thị Linh,Ca Sáng,07:51:00,16:06:00
1465,2026-06-25,Ngô Văn Minh,Ca Chiều,15:53:00,00:08:00
1466,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1467,2026-06-27,Lý Văn Oai,Ca Sáng,07:50:00,16:00:00
1468,2026-06-28,Mai Thị Phúc,Ca Chiều,15:59:00,00:08:00
1469,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1470,2026-05-31,Nguyễn Văn An,Ca Sáng,07:59:00,16:09:00
1471,2026-06-01,Trần Thị Bình,Ca Chiều,15:50:00,00:02:00
1472,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1473,2026-06-03,Phạm Thị Dung,Ca Sáng,07:53:00,16:05:00
1474,2026-06-04,Hoàng Văn Em,Ca Chiều,15:57:00,00:13:00
1475,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1476,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:59:00,16:03:00
1477,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:53:00,00:08:00
1478,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1479,2026-06-09,Hồ Thị Linh,Ca Sáng,07:50:00,16:06:00
1480,2026-06-10,Ngô Văn Minh,Ca Chiều,15:58:00,00:09:00
1481,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1482,2026-06-12,Lý Văn Oai,Ca Sáng,07:45:00,16:03:00
1483,2026-06-13,Mai Thị Phúc,Ca Chiều,15:54:00,00:03:00
1484,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1485,2026-06-15,Nguyễn Văn An,Ca Sáng,07:51:00,16:10:00
1486,2026-06-16,Trần Thị Bình,Ca Chiều,15:54:00,00:15:00
1487,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1488,2026-06-18,Phạm Thị Dung,Ca Sáng,07:56:00,16:08:00
1489,2026-06-19,Hoàng Văn Em,Ca Chiều,15:58:00,00:03:00
1490,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1491,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:55:00,16:10:00
1492,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:51:00,00:14:00
1493,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1494,2026-06-24,Hồ Thị Linh,Ca Sáng,07:54:00,16:09:00
1495,2026-06-25,Ngô Văn Minh,Ca Chiều,15:51:00,00:11:00
1496,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1497,2026-06-27,Lý Văn Oai,Ca Sáng,07:57:00,16:07:00
1498,2026-06-28,Mai Thị Phúc,Ca Chiều,15:57:00,00:00:00
1499,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1500,2026-05-31,Nguyễn Văn An,Ca Sáng,07:52:00,
1501,2026-06-01,Trần Thị Bình,Ca Chiều,15:58:00,00:00:00
1502,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1503,2026-06-03,Phạm Thị Dung,Ca Sáng,07:51:00,16:07:00
1504,2026-06-04,Hoàng Văn Em,Ca Chiều,15:55:00,00:06:00
1505,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1506,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:47:00,16:01:00
1507,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:51:00,00:08:00
1508,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1509,2026-06-09,Hồ Thị Linh,Ca Sáng,07:55:00,16:07:00
1510,2026-06-10,Ngô Văn Minh,Ca Chiều,15:58:00,00:09:00
1511,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1512,2026-06-12,Lý Văn Oai,Ca Sáng,07:48:00,16:06:00
1513,2026-06-13,Mai Thị Phúc,Ca Chiều,15:50:00,00:08:00
1514,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1515,2026-06-15,Nguyễn Văn An,Ca Sáng,07:53:00,16:07:00
1516,2026-06-16,Trần Thị Bình,Ca Chiều,15:52:00,00:01:00
1517,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1518,2026-06-18,Phạm Thị Dung,Ca Sáng,07:48:00,16:01:00
1519,2026-06-19,Hoàng Văn Em,Ca Chiều,15:59:00,00:14:00
1520,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1521,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:54:00,16:05:00
1522,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:57:00,00:10:00
1523,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
