TimecardID,WorkDate,StaffName,ShiftName,CheckIn,CheckOut
1787,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1788,2026-06-18,Phạm Thị Dung,Ca Sáng,07:45:00,16:08:00
1789,2026-06-19,Hoàng Văn Em,Ca Chiều,15:53:00,00:01:00
1790,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1791,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:49:00,16:09:00
1792,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:51:00,00:03:00
1793,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1794,2026-06-24,Hồ Thị Linh,Ca Sáng,07:49:00,16:07:00
1795,2026-06-25,Ngô Văn Minh,Ca Chiều,15:52:00,00:13:00
1796,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1797,2026-06-27,Lý Văn Oai,Ca Sáng,07:47:00,16:01:00
1798,2026-06-28,Mai Thị Phúc,Ca Chiều,15:50:00,00:15:00
1799,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1800,2026-05-31,Nguyễn Văn An,Ca Sáng,07:55:00,
1801,2026-06-01,Trần Thị Bình,Ca Chiều,15:54:00,00:03:00
1802,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1803,2026-06-03,Phạm Thị Dung,Ca Sáng,07:53:00,16:07:00
1804,2026-06-04,Hoàng Văn Em,Ca Chiều,15:52:00,00:00:00
1805,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1806,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:55:00,16:03:00
1807,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:58:00,00:04:00
1808,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1809,2026-06-09,Hồ Thị Linh,Ca Sáng,07:48:00,16:05:00
1810,2026-06-10,Ngô Văn Minh,Ca Chiều,15:58:00,00:02:00
1811,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1812,2026-06-12,Lý Văn Oai,Ca Sáng,07:59:00,16:08:00
1813,2026-06-13,Mai Thị Phúc,Ca Chiều,15:58:00,00:00:00
1814,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1815,2026-06-15,Nguyễn Văn An,Ca Sáng,07:45:00,16:01:00
1816,2026-06-16,Trần Thị Bình,Ca Chiều,15:55:00,00:12:00
1817,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1818,2026-06-18,Phạm Thị Dung,Ca Sáng,07:55:00,16:00:00
1819,2026-06-19,Hoàng Văn Em,Ca Chiều,15:52:00,00:09:00
1820,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1821,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:48:00,16:09:00
1822,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:55:00,00:01:00
1823,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1824,2026-06-24,Hồ Thị Linh,Ca Sáng,07:54:00,16:07:00
1825,2026-06-25,Ngô Văn Minh,Ca Chiều,15:52:00,00:08:00
1826,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1827,2026-06-27,Lý Văn Oai,Ca Sáng,07:50:00,16:04:00
1828,2026-06-28,Mai Thị Phúc,Ca Chiều,15:54:00,00:05:00
1829,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1830,2026-05-31,Nguyễn Văn An,Ca Sáng,07:54:00,16:10:00
1831,2026-06-01,Trần Thị Bình,Ca Chiều,15:55:00,00:06:00
1832,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1833,2026-06-03,Phạm Thị Dung,Ca Sáng,07:58:00,16:08:00
1834,2026-06-04,Hoàng Văn Em,Ca Chiều,15:54:00,00:14:00
1835,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1836,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:57:00,16:07:00
1837,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:58:00,00:08:00
1838,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1839,2026-06-09,Hồ Thị Linh,Ca Sáng,07:50:00,16:04:00
1840,2026-06-10,Ngô Văn Minh,Ca Chiều,15:53:00,00:11:00
1841,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1842,2026-06-12,Lý Văn Oai,Ca Sáng,07:45:00,16:06:00
1843,2026-06-13,Mai Thị Phúc,Ca Chiều,15:58:00,00:07:00
1844,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1845,2026-06-15,Nguyễn Văn An,Ca Sáng,07:51:00,16:02:00
1846,2026-06-16,Trần Thị Bình,Ca Chiều,15:50:00,00:03:00
1847,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1848,2026-06-18,Phạm Thị Dung,Ca Sáng,07:49:00,16:05:00
1849,2026-06-19,Hoàng Văn Em,Ca Chiều,15:51:00,00:04:00
1850,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,
1851,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:46:00,16:02:00
1852,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:53:00,00:15:00
1853,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1854,2026-06-24,Hồ Thị Linh,Ca Sáng,07:45:00,16:02:00
1855,2026-06-25,Ngô Văn Minh,Ca Chiều,15:54:00,00:10:00
1856,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1857,2026-06-27,Lý Văn Oai,Ca Sáng,07:50:00,16:03:00
1858,2026-06-28,Mai Thị Phúc,Ca Chiều,15:57:00,00:15:00
1859,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1860,2026-05-31,Nguyễn Văn An,Ca Sáng,07:59:00,16:02:00
1861,2026-06-01,Trần Thị Bình,Ca Chiều,15:56:00,00:14:00
1862,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1863,2026-06-03,Phạm Thị Dung,Ca Sáng,07:49:00,16:08:00
1864,2026-06-04,Hoàng Văn Em,Ca Chiều,15:52:00,00:08:00
1865,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1866,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:56:00,16:00:00
1867,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:50:00,00:00:00
1868,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1869,2026-06-09,Hồ Thị Linh,Ca Sáng,07:46:00,16:06:00
1870,2026-06-10,Ngô Văn Minh,Ca Chiều,15:56:00,00:01:00
1871,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1872,2026-06-12,Lý Văn Oai,Ca Sáng,07:59:00,16:01:00
1873,2026-06-13,Mai Thị Phúc,Ca Chiều,15:51:00,00:14:00
1874,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1875,2026-06-15,Nguyễn Văn An,Ca Sáng,07:45:00,16:07:00
1876,2026-06-16,Trần Thị Bình,Ca Chiều,15:50:00,00:07:00
1877,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1878,2026-06-18,Phạm Thị Dung,Ca Sáng,07:51:00,16:05:00
1879,2026-06-19,Hoàng Văn Em,Ca Chiều,15:58:00,00:00:00
1880,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1881,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:55:00,16:04:00
1882,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:50:00,00:04:00
1883,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1884,2026-06-24,Hồ Thị Linh,Ca Sáng,07:46:00,16:10:00
1885,2026-06-25,Ngô Văn Minh,Ca Chiều,15:52:00,00:13:00
1886,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1887,2026-06-27,Lý Văn Oai,Ca Sáng,07:55:00,16:10:00
1888,2026-06-28,Mai Thị Phúc,Ca Chiều,15:59:00,00:11:00
1889,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1890,2026-05-31,Nguyễn Văn An,Ca Sáng,07:52:00,16:06:00
1891,2026-06-01,Trần Thị Bình,Ca Chiều,15:59:00,00:00:00
1892,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1893,2026-06-03,Phạm Thị Dung,Ca Sáng,07:57:00,16:05:00
1894,2026-06-04,Hoàng Văn Em,Ca Chiều,15:52:00,00:03:00
1895,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1896,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:51:00,16:08:00
1897,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:56:00,00:03:00
1898,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1899,2026-06-09,Hồ Thị Linh,Ca Sáng,07:48:00,16:10:00
1900,2026-06-10,Ngô Văn Minh,Ca Chiều,15:55:00,
1901,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1902,2026-06-12,Lý Văn Oai,Ca Sáng,07:53:00,16:01:00
1903,2026-06-13,Mai Thị Phúc,Ca Chiều,15:57:00,00:05:00
1904,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1905,2026-06-15,Nguyễn Văn An,Ca Sáng,07:59:00,16:06:00
1906,2026-06-16,Trần Thị Bình,Ca Chiều,15:58:00,00:05:00
1907,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1908,2026-06-18,Phạm Thị Dung,Ca Sáng,07:56:00,16:02:00
1909,2026-06-19,Hoàng Văn Em,Ca Chiều,15:57:00,00:00:00
1910,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1911,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:57:00,16:04:00
1912,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:56:00,00:08:00
1913,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1914,2026-06-24,Hồ Thị Linh,Ca Sáng,07:56:00,16:10:00
1915,2026-06-25,Ngô Văn Minh,Ca Chiều,15:55:00,00:10:00
1916,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1917,2026-06-27,Lý Văn Oai,Ca Sáng,07:51:00,16:08:00
1918,2026-06-28,Mai Thị Phúc,Ca Chiều,15:54:00,00:12:00
1919,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1920,2026-05-31,Nguyễn Văn An,Ca Sáng,07:57:00,16:03:00
1921,2026-06-01,Trần Thị Bình,Ca Chiều,15:56:00,00:13:00
1922,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1923,2026-06-03,Phạm Thị Dung,Ca Sáng,07:48:00,16:01:00
1924,2026-06-04,Hoàng Văn Em,Ca Chiều,15:52:00,00:05:00
1925,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1926,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:45:00,16:07:00
1927,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:51:00,00:08:00
1928,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1929,2026-06-09,Hồ Thị Linh,Ca Sáng,07:50:00,16:09:00
1930,2026-06-10,Ngô Văn Minh,Ca Chiều,15:59:00,00:10:00
1931,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1932,2026-06-12,Lý Văn Oai,Ca Sáng,07:50:00,16:00:00
1933,2026-06-13,Mai Thị Phúc,Ca Chiều,15:55:00,00:15:00
1934,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1935,2026-06-15,Nguyễn Văn An,Ca Sáng,07:52:00,16:05:00
1936,2026-06-16,Trần Thị Bình,Ca Chiều,15:52:00,00:00:00
1937,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1938,2026-06-18,Phạm Thị Dung,Ca Sáng,07:56:00,16:09:00
1939,2026-06-19,Hoàng Văn Em,Ca Chiều,15:56:00,00:02:00
1940,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1941,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:55:00,16:08:00
1942,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:59:00,00:03:00
1943,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1944,2026-06-24,Hồ Thị Linh,Ca Sáng,07:57:00,16:01:00
1945,2026-06-25,Ngô Văn Minh,Ca Chiều,15:50:00,00:03:00
1946,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1947,2026-06-27,Lý Văn Oai,Ca Sáng,07:54:00,16:01:00
1948,2026-06-28,Mai Thị Phúc,Ca Chiều,15:57:00,00:08:00
1949,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1950,2026-05-31,Nguyễn Văn An,Ca Sáng,07:58:00,
1951,2026-06-01,Trần Thị Bình,Ca Chiều,15:55:00,00:08:00
1952,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1953,2026-06-03,Phạm Thị Dung,Ca Sáng,07:53:00,16:09:00
1954,2026-06-04,Hoàng Văn Em,Ca Chiều,15:52:00,00:03:00
1955,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1956,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:51:00,16:07:00
1957,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:55:00,00:10:00
1958,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1959,2026-06-09,Hồ Thị Linh,Ca Sáng,07:47:00,16:09:00
1960,2026-06-10,Ngô Văn Minh,Ca Chiều,15:59:00,00:09:00
1961,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1962,2026-06-12,Lý Văn Oai,Ca Sáng,07:50:00,16:03:00
1963,2026-06-13,Mai Thị Phúc,Ca Chiều,15:58:00,00:03:00
1964,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1965,2026-06-15,Nguyễn Văn An,Ca Sáng,07:46:00,16:02:00
1966,2026-06-16,Trần Thị Bình,Ca Chiều,15:57:00,00:05:00
1967,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1968,2026-06-18,Phạm Thị Dung,Ca Sáng,07:57:00,16:02:00
1969,2026-06-19,Hoàng Văn Em,Ca Chiều,15:55:00,00:12:00
1970,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1971,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:45:00,16:10:00
1972,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:58:00,00:07:00
1973,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1974,2026-06-24,Hồ Thị Linh,Ca Sáng,07:50:00,16:04:00
1975,2026-06-25,Ngô Văn Minh,Ca Chiều,15:51:00,00:10:00
1976,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1977,2026-06-27,Lý Văn Oai,Ca Sáng,07:59:00,16:10:00
1978,2026-06-28,Mai Thị Phúc,Ca Chiều,15:59:00,00:01:00
1979,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1980,2026-05-31,Nguyễn Văn An,Ca Sáng,07:49:00,16:06:00
1981,2026-06-01,Trần Thị Bình,Ca Chiều,15:56:00,00:07:00
1982,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1983,2026-06-03,Phạm Thị Dung,Ca Sáng,07:57:00,16:08:00
1984,2026-06-04,Hoàng Văn Em,Ca Chiều,15:51:00,00:12:00
1985,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
1986,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:46:00,16:08:00
1987,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:54:00,00:00:00
1988,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
1989,2026-06-09,Hồ Thị Linh,Ca Sáng,07:55:00,16:09:00
1990,2026-06-10,Ngô Văn Minh,Ca Chiều,15:58:00,00:03:00
1991,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
1992,2026-06-12,Lý Văn Oai,Ca Sáng,07:56:00,16:03:00
1993,2026-06-13,Mai Thị Phúc,Ca Chiều,15:58:00,00:05:00
1994,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
1995,2026-06-15,Nguyễn Văn An,Ca Sáng,07:55:00,16:06:00
1996,2026-06-16,Trần Thị Bình,Ca Chiều,15:52:00,00:07:00
1997,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
1998,2026-06-18,Phạm Thị Dung,Ca Sáng,07:52:00,16:02:00
1999,2026-06-19,Hoàng Văn Em,Ca Chiều,15:52:00,00:14:00
2000,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,
2001,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:53:00,16:07:00
2002,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:53:00,00:05:00
2003,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
2004,2026-06-24,Hồ Thị Linh,Ca Sáng,07:57:00,16:08:00
2005,2026-06-25,Ngô Văn Minh,Ca Chiều,15:56:00,00:13:00
2006,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
2007,2026-06-27,Lý Văn Oai,Ca Sáng,07:54:00,16:05:00
2008,2026-06-28,Mai Thị Phúc,Ca Chiều,15:57:00,00:15:00
2009,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
2010,2026-05-31,Nguyễn Văn An,Ca Sáng,07:55:00,16:06:00
2011,2026-06-01,Trần Thị Bình,Ca Chiều,15:53:00,00:14:00
2012,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
2013,2026-06-03,Phạm Thị Dung,Ca Sáng,07:59:00,16:00:00
2014,2026-06-04,Hoàng Văn Em,Ca Chiều,15:50:00,00:09:00
2015,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
2016,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:55:00,16:02:00
2017,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:59:00,00:14:00
2018,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
2019,2026-06-09,Hồ Thị Linh,Ca Sáng,07:47:00,16:09:00
2020,2026-06-10,Ngô Văn Minh,Ca Chiều,15:51:00,00:10:00
2021,2026-06-11,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
2022,2026-06-12,Lý Văn Oai,Ca Sáng,07:57:00,16:00:00
2023,2026-06-13,Mai Thị Phúc,Ca Chiều,15:56:00,00:06:00
2024,2026-06-14,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
2025,2026-06-15,Nguyễn Văn An,Ca Sáng,07:49:00,16:02:00
2026,2026-06-16,Trần Thị Bình,Ca Chiều,15:50:00,00:00:00
2027,2026-06-17,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
2028,2026-06-18,Phạm Thị Dung,Ca Sáng,07:58:00,16:09:00
2029,2026-06-19,Hoàng Văn Em,Ca Chiều,15:56:00,00:03:00
2030,2026-06-20,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
2031,2026-06-21,Đặng Văn Hùng,Ca Sáng,07:45:00,16:03:00
2032,2026-06-22,Bùi Thị Hoa,Ca Chiều,15:59:00,00:01:00
2033,2026-06-23,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
2034,2026-06-24,Hồ Thị Linh,Ca Sáng,07:50:00,16:02:00
2035,2026-06-25,Ngô Văn Minh,Ca Chiều,15:55:00,00:02:00
2036,2026-06-26,Dương Thị Nga,Ca Đêm,22:00:00,06:00:00
2037,2026-06-27,Lý Văn Oai,Ca Sáng,07:52:00,16:09:00
2038,2026-06-28,Mai Thị Phúc,Ca Chiều,15:59:00,00:13:00
2039,2026-06-29,Đoàn Văn Quân,Ca Đêm,22:00:00,06:00:00
2040,2026-05-31,Nguyễn Văn An,Ca Sáng,07:56:00,16:03:00
2041,2026-06-01,Trần Thị Bình,Ca Chiều,15:59:00,00:06:00
2042,2026-06-02,Lê Văn Cường,Ca Đêm,22:00:00,06:00:00
2043,2026-06-03,Phạm Thị Dung,Ca Sáng,07:51:00,16:09:00
2044,2026-06-04,Hoàng Văn Em,Ca Chiều,15:53:00,00:01:00
2045,2026-06-05,Vũ Thị Phương,Ca Đêm,22:00:00,06:00:00
2046,2026-06-06,Đặng Văn Hùng,Ca Sáng,07:52:00,16:06:00
2047,2026-06-07,Bùi Thị Hoa,Ca Chiều,15:57:00,00:02:00
2048,2026-06-08,Đỗ Văn Kiên,Ca Đêm,22:00:00,06:00:00
2049,2026-06-09,Hồ Thị Linh,Ca Sáng,07:57:00,16:06:00
2050,2026-06-10,Ngô Văn Minh,Ca Chiều,15:51:00,